1.13.相机及AR服务,PC5,CR11
当您使用相机及AR相关服务，基于服务需要我们会申请您设备系统的摄像头权限、相册储存权限，以便为您提供扫码、识花、AR导览、周边探索、相机翻译等服务,PC5,CR11#CR13
您可以通过点击百度地图搜索框旁边的相机按钮进入相机功能页面，进一步了解相机及AR相关功能服务,PC5,CR11
1.14.新服务和功能运营及客服处理,PC5,CR11
如果您参加相关运营活动，我们可能会通过运营活动界面收集包括但不限于您的身份信息、联系方式、收货地址信息、交易帐号类信息，以便与您取得联系、向您发运营奖励等,PC5,CR11#CR13
如您需要进行运营活动的预约，我们可能会申请您设备系统的日历权限,PC5,CR11#CR13
当您参与货车相关的运营活动时，我们会申请您设备系统的摄像头权限，在经您授权同意后，需要您上传您的货车行驶证，以用于验证您参与活动的资格,PC5,CR11#CR13
当您参加地图的运营活动时，如您需要将活动的海报分享给好友，我们会申请您设备系统的存储权限，以便将活动海报图片存入您的相册,PC5,CR11#CR13
当您参加步数统计相关运营活动时，我们会申请获取您的运动与健身权限，在经您授权同意后，我们会收集您的每日步数信息，以帮助您完成步数统计、给您发放活动福利等,PC5,CR11#CR13
1.15.消息通知,PC5,CR11
1.16.基于位置信息的附加功能,PC5,CR11
在您使用百度地图基于位置提供的相关服务时，我们可能会收集和处理有关您的设备信息、位置信息、网络身份标识信息，以使得您不需要手动输入自身地理坐标就可使用下述相关服务,PC5,CR11#CR13
位置信息包括通过GNSS信息，WLAN接入点、蓝牙、基站以及其他传感器信息所获取的精确位置信息，也包括通过IP地址或其他网络信息获取的粗略地理位置信息,PC5,CR13
当您使用下述功能时，我们会请求精确地理位置权限授权，如您拒绝授权精确地理位置权限，我们不会根据精确位置信息向您提供上述服务,PC5,CR13
当您使用足迹服务时，为了向您提供出行地点和路线的记录，我们会收集您的位置信息,PC5,CR11#CR13
当您使用出行推荐、周边推荐服务时，为了向您提供个性化的内容推荐，我们会收集您的位置信息,PC5,CR11#CR13
当您使用公共交通/步行/骑行/智行/火车/客车/飞机服务时，为了向您提供路线规划、导航、车次查询等功能以及导航问题的分析复现，我们会收集您的位置信息,PC5,CR11#CR13
当您使用通知服务时，为了向您提供个性化的内容推荐服务，我们会收集您的位置信息,PC5,CR11#CR13
当您使用AR导览及周边探索服务时，为了向您提供AR导览及周边探索服务，我们会收集您的位置信息,PC5,CR11#CR13
当您使用签到服务时，为了向您推荐附近1000m的签到地点，我们会收集您的位置信息,PC5,CR11#CR13
1.17.保证服务安全、优化和改善服务目的,PC5,CR11
例如，我们可能会将您的设备信息或电话号码与您的百度帐户相关联,PC5,CR13
照片	UGC、公共出行、个性化语音封面、停车业务上传/存储照片	用户调用相关功能时弹窗询问	是,PC5,CR11#CR13
相机	AR导航、AR体验、拍照/拍视频上传	用户调用相关功能时弹窗询问	是,PC5,CR11#CR13
通讯录	提升语音拨打电话准确性	用户调用相关功能时弹窗询问	是,PC5,CR11#CR13
日历	运营活动任务或开奖提醒	用户调用相关功能时弹窗询问	是,PC5,CR11#CR13
拨打电话	语音拨打电话功能	用户首次使用语音拨打电话功能时弹窗询问	是,PC5,CR11#CR13
我们将在提供服务所需的期限内保存您的个人信息，但法律法规对保存期限另有规定、您同意留存更长的期限、保证服务的安全与质量、实现争议解决目的、技术上难以实现等情况下，在前述保存期限到期后，我们将依法、依约或在合理范围内延长保存期限,PC5,CR14
我们成立了专责团队负责研发和应用多种安全技术和程序等，我们会对安全管理负责人和关键安全岗位的人员进行安全背景审查，我们建立了完善的信息安全管理制度和内部安全事件处置机制等,PC5,CR15
我们会采取适当的符合业界标准的安全措施和技术手段存储和保护您的个人信息，以防止您的信息丢失、遭到被未经授权的访问、公开披露、使用、毁损、丢失或泄漏,PC5,CR15
我们会使用加密技术确保数据的保密性,PC5,CR15
我们会使用受信赖的保护机制防止数据遭到恶意攻击,PC5,CR15
我们会对员工进行数据安全的意识培养和安全能力的培训和考核，加强员工对于保护个人信息重要性的认识,PC5,CR15
我们会对处理个人信息的员工进行身份认证及权限控制，并会与接触您个人信息的员工、合作伙伴签署保密协议，明确岗位职责及行为准则，确保只有授权人员才可访问个人信息,PC5,CR15
若有违反保密协议的行为，会被立即终止与百度公司的合作关系，并会被追究相关法律责任，对接触个人信息人员在离岗时也提出了保密要求,PC5,CR15
我们会制定网络安全事件应急预案，及时处置系统漏洞、计算机病毒、网络攻击、网络侵入等安全风险，在发生危害网络安全的事件时，我们会立即启动应急预案，采取相应的补救措施，并按照规定向有关主管部门报告,PC5,CR15
个人信息泄露、毁损、丢失属于公司级特大安全事件，我们会负责定期组织工作组成员进行安全预案演练，防止此类安全事件发生,PC5,CR15
在不幸发生个人信息安全事件后，我们将按照法律法规的要求，及时向您告知安全事件的基本情况和可能的影响、我们已采取或将要采取的处理措施、您可自主防范和降低的风险的建议、对您的补救措施等,PC5,CR17
我们将及时将事件相关情况以站内通知、短信通知、电话、邮件等您预留的联系方式告知您，难以逐一告知时我们会采取合理、有效的方式发布公告,PC5,CR17
考虑到去哪儿会员服务的重要性，用户同意，去哪儿将会收集您在去哪儿网上输入的或者以其他方式提供给我们的所有信息：,PC5,CR13
在您注册为去哪儿会员时，需提供手机号、邮箱并设置密码用以创建去哪儿账号,PC5,CR11#CR13
前述信息属于敏感信息，如果您拒绝提供，可能无法正常使用我们的服务,PC5,CR16
在您实名认证时，需提供身份证信息、银行卡信息或第三方支付机构账号信息、银行预留手机号、面部信息以验证您的身份,PC5,CR11#CR13
前述信息属于敏感信息，如果您拒绝提供，可能无法正常使用我们的部分服务,PC5,CR16
在您预订、购买商品、服务时，可能需提供使用人的姓名、性别、国籍、证件信息、出生日期、手机号、邮箱、微信号信息,PC5,CR11#CR13
前述信息属于敏感信息，如果您拒绝提供，可能无法完成预订、购买,PC5,CR11#CR16
在您购买产品时需要使用邮寄（发票、商品）服务时、需提供收货人的姓名、手机号、固定电话、配送地址信息，以便于您的订单能够送达,PC5,CR11#CR13
前述信息属于敏感信息，如果您拒绝提供，可能无法完成送达,PC5,CR11#CR16
如果您需要开具纸质或电子发票，您还需提供包括发票抬头、邮箱在内的开票信息以及收件人、手机号、配送地址信息,PC5,CR11#CR13
前述信息属于敏感信息，如果您拒绝提供，可能无法开具发票,PC5,CR11#CR16
在您购买产品进行支付结算时，需提供银行卡卡号、有效期、银行预留手机号、持卡人姓名、持卡人身份证件、卡验证码信息,PC5,CR11#CR13
前述信息属于敏感信息，如果您拒绝提供，可能无法完成支付,PC5,CR11#CR16
当您联系我们的客服或相关提供服务的工作人员以获得我们的客户服务时，您还需要提供您的会员资料和订单信息来验证身份,PC5,CR11#CR13
其中可能涉及敏感信息，如果您拒绝提供，可能无法获得我们的客户服务,PC5,CR11#CR16
我们也可能了解您的旅行计划、风格和喜好，包括膳食要求、出行/入离境时间、座位选择、票务选择、保险选择以及去哪儿网提供其他服务所需要您提供的个人信息,PC5,CR13
当您使用我们平台上的金融类服务时，可能需向我们提供和允许我们收集更多信息（包括有效身份证件照片、脸部图像或视频、住址信息、学历信息、工作单位信息、有关收入、财产和信用的信息）,PC5,CR11#CR13
前述信息属于敏感信息，如果您拒绝提供，可能无法使用我们的金融类服务,PC5,CR11#CR16
当您使用我们的网约车服务时，需向我们提供和允许我们收集以下信息（包括姓名、昵称、手机号码、用户密码、身份信息、录音录像、通话记录、紧急联系人、位置信息、行程信息、航班号、日志信息、订单信息及交易状态、支付信息、提现记录、银行卡号及其绑定手机号、评价信息、设备信息、IP地址、手机充值记录）,PC5,CR11#CR13
前述信息属于敏感信息，如果您拒绝提供，可能无法使用或无法完整使用我们的网约车服务,PC5,CR11#CR16
日志信息，指您使用我们的服务时，系统会通过cookies、webbeacon或其他方式自动采集的信息，包括：设备信息或软件信息，包括设备属性信息（硬件型号、操作系统版本、设备配置、唯一设备标识符、国际移动设备身份码IMEI、网络设备硬件地址MAC、IOS系统的广告标识符IDFA），设备连接信息（浏览器的类型、电信运营商、使用的语言），设备状态信息（设备传感器数据，设备应用安装列表），日志信息（包括您在去哪儿搜索、查看的信息、服务故障信息、引荐网址、操作日志信息）,PC5,CR13
我们可能会将您的设备信息或电话号码与您的去哪儿账户相关联,PC5,CR13
这些是我们为提供服务必须收集的基础信息,PC5,CR11
为准确识别您的身份，实现去哪儿网服务安全保障功能，我们将收集、使用您用于去哪儿网的电子设备的国际移动设备身份码IMEI、UUID,PC5,CR11#CR13
在使用我们服务时搜索或浏览的信息，您使用的网页或APP搜索词语、访问页面，以及您在使用我们服务时浏览或提供的其他信息,PC5,CR13
您通过我们的服务分享的内容所包含的信息，包括拍摄或上传的共享照片或评论，以及日期、时间,PC5,CR13
该信息属于敏感信息，您可以通过关闭定位功能，停止对您的地理位置信息的收集，但将无法使用我们提供的部分与位置信息相关的服务,PC5,CR13#CR16
（4）为向您提供更便捷、更优质、个性化的产品及/或服务，努力提升您的体验，我们在向您提供的以下服务中可能会获取您相应的权限，并在获取权限时提示告知,PC5,CR11
这些服务包括：,PC5,CR11
2、基于相机/摄像头的服务：您可在开启相机/摄像头权限后使用该功能进行扫码用于登录、购物、领取优惠信息，拍摄照片或视频用于评价、分享，以及特定场景下经您授权的人脸识别功能,PC5,CR11#CR13
3、基于相册（图片库/视频库）的图片/视频访问及上传的服务：您可在开启相册权限后使用该功能上传您的照片/图片/视频，以实现更换头像、发表评论/分享、拍照购物或与客服沟通提供证明功能,PC5,CR11#CR13
4、基于麦克风的语音技术相关服务：您可在开启麦克风权限后使用麦克风实现语音下单功能，或与客服联系或与客服机器人实现语音交互，或用于记录网约车服务过程，在这些功能中我们会收集您的录音内容以识别您的需求，或响应您的客服及争议处理需求,PC5,CR11#CR13
5、基于通讯录信息的服务：我们将在您开启通讯录权限后收集您的通讯录信息使您在购物时可以更便利地取用您通讯录内的联系人信息，无需再手动输入,PC5,CR11#CR13
此外，为提升您在使用我们产品及/或服务过程中的社交互动分享乐趣，与您认识的人分享购物体验，在经您同意的前提下，我们也可能对您联系人的姓名和电话号码进行加密收集，帮助您判断您的通讯录联系人是否同为我们的会员进而在去哪儿网为你们的交流建立联系，同时，会员可选择开启或关闭好友隐私权限决定自己是否可被其他会员通过手机号码搜索、联系,PC5,CR11#CR13#CR15
6、基于日历的服务：在您开启我们可读取/写入您日历的权限后，我们将收集您的日历信息用于向您提供预订产品/服务的相关记录及提醒,PC5,CR11#CR13
7、基于NFC近距离通讯的服务：在您开启NFC权限后，可以在移动支付时，应用使用NFC读取银行卡号，方便快捷输入,PC5,CR11#CR13
向您提供服务：我们使用您的个人数据完成并管理您的网上预订,PC5,CR11
账号管理：您可以通过去哪儿网创建账号，我们将使用您所提供的信息来管理您的账号，并为您提供一系列的实用功能，您可以使用您的账号进行多种操作，如管理订单、调整个人设置、添加常用旅客信息、查看历史订单信息、订单评价、支付管理等,PC5,CR11
答复您的问询和请求：我们向您提供客户服务，以便在您需要的时候提供帮助,PC5,CR11
日常运营：包括但不限于订单管理、客户验证、技术支持、网络维护、故障排除、内部行政事务及内部政策和程序、生成内部报告等,PC5,CR11
安全保障：为提高您使用产品和服务的安全性，我们可能使用您的信息用于身份验证、客户服务、安全防范、诈骗监测、保障用户人身安全等，以预防、发现、调查欺诈、危害安全、非法或违反与我们的协议、政策或规则、法律法规的行为，以保护您、其他用户、去哪儿及关联公司、合作方及社会公众的合法权益,PC5,CR11
（1）您的个人信息我们将保存至您账号注销之日后的三个月，除非基于本政策所述目的所必需期间和法律法规及监管规定的时限继续保存您的个人信息，超出期限后将对您的个人信息进行删除或匿名化处理,PC5,CR14
如我们停止运营去哪儿网产品或服务，我们将及时停止继续收集您个人信息的活动，将停止运营的通知以逐一送达或公告的形式通知您，对所持有的个人信息进行删除或匿名化处理,PC5,CR14#CR15
7、个人敏感信息提示,PC5,CR16
本隐私政策中涉及的个人敏感信息包括：个人财产类信息（包括银行帐号、口令信息、资产证明信息、借贷信息、交易和消费记录、虚拟财产信息）、个人健康医疗信息、个人生物识别信息（指纹、声纹、脸部图像、脸部视频）、个人身份信息（包括身份证、护照、台胞证、回乡证、军人证、驾驶证、户口簿、出生证明、外国人永久居留身份证、港澳台居民居住证、照片、婚姻证明、关系证明、在职证明、单位证明）、网络身份标识信息（包括账户名、邮箱地址及与前述有关的密码、口令、口令保护答案），以及其他信息（包括个人电话号码、婚史、行踪轨迹、住宿信息、精准定位信息、通话记录、录音录像、种族信息、宗教信息）,PC5,CR13#CR16
这些个人敏感信息将受到严格保护,PC5,CR16
去哪儿隐私政策在此提醒您，您在使用去哪儿为您提供的产品及服务中所上传或发布的内容和信息可能会披露泄露您的个人敏感信息,PC5,CR16
（1）去哪儿非常重视信息安全，成立了专门的负责团队,PC5,CR15
我们努力为您提供信息保护，采取了合适的管理、技术以及物理安全措施，参照国内外信息安全标准及最佳实践建立了与业务发展相适应的信息安全保障体系，已获得PCI-DSS支付卡行业数据安全标准认证,PC5,CR15
（2）我们从数据的生命周期角度出发，在数据收集、存储、显示、处理、使用、销毁等各个环节建立了安全防护措施，根据信息敏感程度的级别采取不同的控制措施，包括但不限于访问控制、SSL/TLS加密传输、AES256bit或以上强度的加密算法进行加密存储等,PC5,CR15
（3）我们对可能接触到您信息的员工也采取了严格管理，可监控他们的操作情况，对于数据访问、内外部传输使用、脱敏、解密等重要操作建立了审批机制，并与上述员工签署保密协议等,PC5,CR15
在不幸发生个人信息安全事件后，我们会启动应急预案，同时按照法律法规的要求向您告知：安全事件的基本情况和可能的影响、我们已采取或将要采取的处置措施、您可自主防范和降低风险的建议、对您的补救措施等,PC5,CR17
事件相关情况我们将以推送通知等方式告知您，难以逐一告知个人信息主体时，我们会采取合理、有效的方式发布公告,PC5,CR17
需要您向我们提供微信或QQ昵称、头像，以为您持续稳定提供专属于登录用户的服务,PC5,CR11#CR13
当您登录腾讯地图服务时，如果您使用微信或QQ登录的，需要您向我们提供微信或QQ昵称、头像，以为您持续稳定提供专属于登录用户的服务,PC5,CR11#CR13
为了向您提供使用共享单车的功能，我们需要申请使用您的蓝牙权限,PC5,CR11#CR13
我们需要申请使用您的蓝牙权限,PC5,CR13
1.1.6商户认证类功能,PC5,CR11
我们将对您个人中心的手机号码、身份证件、护照、港澳通行证等个人信息采取隐私处理，避免您设备被不当使用时所造成的信息泄露与丢失,PC5,CR13#CR15
我们将对您个人中心的个人信息采取隐私处理，避免您设备被不当使用时所造成的信息泄露与丢失,PC5,CR15
4如产生个人信息泄露、毁损等风险，“航旅纵横”将通过推送通知的方式及时通知您，以便您尽快避免损失,PC5,CR17
2如产生个人信息泄露、毁损等风险，“航旅纵横”将通过推送通知的方式及时通知您，以便您尽快避免损失,PC5,CR17
如产生个人信息泄露、毁损等风险，“航旅纵横”将通过推送通知的方式及时通知您，以便您尽快避免损失,PC5,CR17
您手持身份证的照片,PC5,CR13
出租汽车驾驶员客运资格证照片，从业资格证（如有）照片,PC5,CR13
您通过本平台使用保险服务时，本平台会收集您的身份信息、车辆信息及订单信息,PC5,CR11#CR13
安全保障：通过用户个人信息了解服务程序的运行情况，进行身份验证、安全防范，提高服务安全等,PC5,CR11
诉讼时效期间内保存：为配合人民检察院、公安机关、国家安全机关侦查犯罪行为之需要，当用户自主注销账户，本平台将在刑法规定的犯罪追诉时效期间内，加密隔离存档用户个人信息,PC5,CR14
永久保存：如用户使用本平台服务的过程中，存在严重违反法律法规、平台服务协议等情形，用户的违法、违约记录及相应的平台信用记录，将被永久保存-,PC5,CR14
1、为了向您提供我们产品/服务的基本功能，您需要授权我们收集、使用必要信息的情形,PC5,CR11
2、为了向您提供我们产品/服务的附加功能，您可以选择授权我们收集、使用信息的情形,PC5,CR11
a）为您提供搜索、浏览功能,PC5,CR11
在您同意本政策后，为保障搜索、浏览功能的实现，我们会收集您在网页或APP输入的搜索关键字、您点击的页面或链接以便在智行平台的服务端向您返回相应的页面或结果,PC5,CR11#CR13
此外，我们也会收集您的日志信息及剪贴板内容,PC5,CR13
则在结合使用期间，我们会将您的日志信息或搜索关键词信息或剪贴板内容作为您的个人信息，按照本政策对其进行处理与保护,PC5,CR13
b）帮助您注册与管理智行账户,PC5,CR11
1、账户注册,PC5,CR11
使用智行平台的产品/服务，您首先需要注册一个智行账户成为智行平台的会员,PC5,CR11
注册时，您至少需提供手机号（用于接收短信验证码）用以创建智行账户,PC5,CR11#CR13
2、账户登录,PC5,CR11
请您注意，在您首次使用第三方账户登录智行平台（包括解绑第三方账户后的首次登录）的情形下，为确保符合法律法规的要求，保护您的账户安全，我们仍会要求您提供手机号，以验证您的真实身份,PC5,CR11#CR13
同时，我们会根据您提供的手机号实现第三方账户与智行账户的绑定,PC5,CR11#CR13
3、资料维护与账户管理,PC5,CR11
（1）为维护您的个人资料，提升您的服务体验，您可以选择提供性别、出生日期、地区信息,PC5,CR11#CR13
（2）为在使用智行平台的产品/服务时便捷地填写相关信息，您可以选择添加常用信息，包括出行人、联系人、地址信息、报销凭证信息等,PC5,CR11#CR13
另外在您输入文本时，我们可能会读取您的剪贴板，以实现粘贴等功能，请您注意如您将剪贴板内容直接粘贴到APP搜索栏，我们可能会将您粘贴的内容作为搜索条件回传至服务器,PC5,CR11#CR13
c）为您提供产品/服务信息的展示、推荐与推送,PC5,CR11
2、商业信息推送,PC5,CR11
为向您推荐您可能感兴趣的产品/服务信息，我们会通过站内信，或通过您提供的电子邮件地址、手机号、通信地址等向您发送商业信息，推送信息包括不限于最新的智行产品信息、促销信息等,PC5,CR11#CR13
d）为您提供收藏、关注与分享功能,PC5,CR11
在您使用智行平台的产品/服务过程中，您可以选择对感兴趣的产品/服务进行收藏、与您感兴趣的商家/品牌/其他会员建立关注关系，也可以通过智行平台的功能组件向第三方进行信息分享，我们至少需要收集您在收藏、关注与分享过程中产生的日志信息，用于实现上述功能以及其他我们明确告知的目的,PC5,CR11#CR13
e）为您提供下单与订单管理功能,PC5,CR11
当您准备订购智行平台的产品/服务时，智行平台系统会自动生成您订购该产品/服务的订单,PC5,CR11
在下单和订单管理过程中，我们可能会收集如下信息：,PC5,CR11
（2）您的联系人姓名、手机号,PC5,CR13
（3）您在使用智行平台的产品/服务过程中产生的订单信息,PC5,CR13
我们收集这些信息是为了帮助您确定交易、支付结算、获得通知、帮助您查询和管理订单信息，以及提供客服与售后服务,PC5,CR11
我们还会使用您的订单信息来判断您的交易是否存在异常，以保护您的交易安全,PC5,CR11#CR13
因旅行产品/服务的特殊性，您所选择的以下产品/服务，需要您进一步提交必要的信息才能完成预订，这些信息您需要自行填写，或者授权我们以其他方式帮助您完成信息录入，我们同时也提请您在具体预订过程中予以关注：,PC5,CR11
（1）当您预订境内外机票时，视不同的服务类型，您可能需要提供不同的信息类型,PC5,CR11
当您预订境内机票时，您至少需要提供乘客姓名、证件类型、证件号、手机号信息,PC5,CR11#CR13
当您预订境外机票时，您至少需要提供乘客姓名（含拼音）、性别、国籍、出生日期、证件类型、证件号、证件有效期以及联系人手机号信息，视产品不同还可能需要您提供联系人邮箱信息,PC5,CR11#CR13
部分机票需要您完成航司会员的验证/注册才能预订，在上述验证/注册页面，您至少需要提供您的邮箱、国籍、航司会员账号、航司会员等级信息,PC5,CR11#CR13
您也可以选择向我们提供乘客手机号以接收航班信息，或者提供航司会员卡号以获得里程累积服务,PC5,CR11#CR13
（2）当您预订境内火车票时，会视不同方式需要您提供不同的信息类别,PC5,CR11
您至少需要提供乘客姓名、证件类型、证件号、手机号信息、乘客类型,PC5,CR11#CR13
您还可以选择提供12306账号信息，享受积分兑票等增值服务,PC5,CR11#CR13
（3）当您预订酒店、民宿和客栈时，您至少需要提供入住人姓名、手机号信息,PC5,CR11#CR13
视产品不同可能还需要您提供证件号,PC5,CR13
您也可以选择向我们提供您的出生日期和性别信息以使用个别酒店会员服务,PC5,CR11#CR13
（4）当您预订景点门票、活动服务时，您至少需要提供出行人的姓名以及联系手机号，视产品不同可能还需要您提供联系人的邮箱、出行人的手机号、证件类型和证件号信息、证件有效期、签发地、国家/地区、国籍,PC5,CR11#CR13
（5）当您预订境内租车服务时，您至少需要提供驾驶员的姓名、手机号、证件类型、证件号信息,PC5,CR11#CR13
您也可以选择向我们提供出行航班号以获得航班延误车辆在一定时限内保留（以具体产品/服务页面提示的规则为准）的服务,PC5,CR11#CR13
（6）当您预订专车服务（包括境内接送机、境内接送站、境内打车、境内包车）时，视不同的服务类型，您可能需要提供不同的信息类型,PC5,CR11
当您预订境内打车服务时，您至少需要提供乘车人的手机号信息,PC5,CR11#CR13
当您预订境内接送机、接送站、包车服务时，您至少需要提供乘车人的姓名、手机号信息、航班号,PC5,CR11#CR13
您也可以选择向我们提供乘车人常用地址（家、公司等）、同行人电话以便司机与您联系或者更为便捷地提供服务,PC5,CR11#CR13
（7）当您预订汽车票、旅游专线时，您至少需要提供乘客姓名、证件类型、证件号、手机号信息、乘客类型,PC5,CR11#CR13
当您提供的证件类型为护照时，您还需要提供出生日期,PC5,CR13
（8）当您预订船票、游艇帆船、游船中任意一项服务时，您至少需要提供乘船人姓名、乘船人证件号、联系人手机号信息，视您选择产品不同可能还需要您提供船接驳的航班信息、带上船的车辆牌号、邮箱,PC5,CR11#CR13
（9）当您预订保险时，您至少需要提供被保人的姓名、证件类型、证件号，视您选择的不同险种可能还需要提供被保人国籍、出生日期、性别、被保人是否有社保、投保人国籍、投保人中英文姓名、投保人手机号、投保人邮箱、投保人证件类型、投保人证件号、投保人出生日期、投被保人关系、理赔对象联系手机号、理赔对象联系邮箱、理赔对象银行账户姓名、理赔对象银行账号、理赔对象银行开户行信息、承保航班,PC5,CR11#CR13
为满足银保监发[2020]26号《关于规范互联网保险销售行为可回溯管理的通知》的要求，当您购买保险产品时，智行平台的保险代理有限公司将会在保险产品的页面上收集可还原为可供查验的有效图片或视频所需要的包括投保人和被投保人信息、页面操作在内的个人信息,PC5,CR11#CR13
（10）当您使用金融产品/服务时，您至少需要向我们提供您的姓名、身份证号,PC5,CR11#CR13
视产品不同可能还需要身份证彩色照片或影印件、银行卡或第三方支付机构账户信息、银行预留手机号、面部信息（用于进行身份识别，保障您的账户安全）,PC5,CR13
根据中国法律法规对金融相关服务的监管，如您不按实名认证的要求提供信息以核验您身份的真实性，您将无法使用金融产品/服务,PC5,CR11#CR13
（11）当您的出行人中包含未成年人时，我们需要您作为监护人或在取得监护人的同意下提供出行的未成年人的姓名、证件类型、证件号,PC5,CR11#CR13
其他需要您进一步提供必要信息才能完成产品/服务的预订的，具体以预订流程中的展示、提示或授权内容为准，请注意仔细阅读,PC5,CR11
f）帮助您完成支付和还款,PC5,CR11
您通过智行平台购买的产品需要进行支付结算时，视服务的不同，我们需要收集银行卡号、有效期、银行预留手机号、持卡人姓名、持卡人身份证件、卡验证码信息，以便于您的订单能够顺利完成支付,PC5,CR11#CR13
当您使用境外银行卡时，基于您选择的不同的支付机构的要求，我们会收集您的账单地址信息（例如，国家、联系地址、邮箱）,PC5,CR11#CR13
g）为您提供钱包提现功能,PC5,CR11
在您申请提现时，为符合法律法规相关要求，保障您或其他用户的安全，或维护功能/服务的安全稳定，您至少需要通过支付宝认证或者微信认证，提供真实身份信息（真实姓名、身份证件号码或人脸信息，根据实际情况可能有所不同）以完成实名认证并设置密码用于创建钱包,PC5,CR11#CR13
h）帮助向您完成产品/服务的交付,PC5,CR11
为向您完成产品/服务的交付，我们在此过程中至少需要收集和使用您的订单信息以保证您的订购的产品/服务能够安全完成交付,PC5,CR11#CR13
若您订购或参与抽奖等营销推广活动获得的产品/服务需要使用电子兑换或邮寄（发票、商品）服务的，您至少需要提供产品/服务的使用人或收件人的姓名、手机号，视产品不同可能还需要您提供配送地址、电子邮箱地址，以便您的发票、产品/服务能够兑换或送达,PC5,CR11#CR13
若您就订购的产品/服务需要开具纸质或电子发票的，我们至少需要收集发票抬头、邮箱在内的开票信息以及上述配送信息,PC5,CR11#CR13
i)为您提供写点评、社区笔记等信息发布功能,PC5,CR11
您在智行平台上主动对产品/服务进行点评时，您可以主动选择所上传的信息（包括点评、照片、视频、日期、地点或地理位置信息）,PC5,CR11#CR13
请注意，您上传、发布或共享的信息中可能会导致您或他人的个人信息甚至敏感个人信息被公开，请您谨慎地考虑是否在使用我们的服务时上传、发布和共享相关信息,PC5,CR16
j)为您提供客户服务与处理争议,PC5,CR11
为保证您的账户安全，我们的电话客服和在线客服会使用您的会员资料和订单信息，以验证您的身份,PC5,CR11#CR13
上述录音在被保留法律规定的最短必要时间后会自动删除，除非由于合规要求或合法利益需要而保留,PC5,CR14
k)为您提供安全保障功能,PC5,CR11
1、交易安全保障,PC5,CR11
为更准确地识别预防攻击和保护您的账户安全（包括形成风控标签/画像/模型、判断是否属于IP/设备黑名单、是否是真实设备/模拟器、是否安装风险软件/App等），在您同意本隐私政策后，我们将在您使用产品的过程中，自动收集设备信息或软件信息，这些信息包括您的IP地址和移动设备所用的型号/版本/存储空间和设备识别码（如IDFA/IMEI/IMSI/OAID/AndroidID/OPENUDID/GUID/硬件序列号）、SIM卡信息、设备应用安装/卸载列表、进程信息、设备MAC地址、网络类型/网络状态、设备连接的无线网络信息（SSID/BSSID/状态/列表）、传感器信息、MEID（仅针对CDMA制式的手机）、以及通过网页浏览器、移动设备用于接入我们服务的配置信息,PC5,CR11#CR13
上述信息的收集频次我们会基于安全和风控所需的最小频次进行收集和上传，在您每次打开APP时，我们会将唯一设备识别符IMEI，IMSI，MAC，AndroidID的上传频次控制在两次以内,PC5,CR13
我们会收集你的手机号码,PC5,CR13
您需要提供您的电话号码,PC5,CR13
我们可能会收集你的日志信息,PC5,CR13
您可以提供您的出生日期,PC5,CR13
我们会收集你的姓名、手机号等个人信息,PC5,CR13
我们将通过访问权限最小化、访问日志记录、与订单信息分开存储与授权等安全措施来保护这些设备和软件信息,PC5,CR15
l)为您调用权限提供其他附加服务,PC5,CR11
读取手机/电话状态	获取IMEI和IMSI等设备识别信息以及本机号码	为实现信息推送，保障账户和交易安全、排障及广告功能,PC5,CR11#CR13
预订火车票时向12306提供基于该权限获取的信息以避免预订失败,PC5,CR11
位置	通过网络或者卫星对您的设备定位	自动为您选择您所在的城市从而节省您手工输入所在地的信息，自动为您推荐附近包括酒店、景点在内的相关旅行服务，自动计算包括使用用车服务时附近的车辆信息、您与司机的距离、您的行驶路线在内的信息来实现便捷的预定或提升您的人身安全，以及基于您所在景区的位置为您提供所在景区的语音导览功能（用户使用该功能时APP需要持续获取定位来播放附近景点的讲解）,PC5,CR11#CR13
存储	读取和写入设备内存和SD卡	保存图片到本地,PC5,CR11#CR13
相机	拍摄照片和录制视频	用于完成视频拍摄、拍照、证件扫描、二维码扫描及人脸识别认证功能,PC5,CR11#CR13
麦克风	录制音频	用于完成客服语音咨询功能,PC5,CR11#CR13
读取通讯录	获取通讯录信息	用于在订单填写页面快速选择您通讯录中的联系人,PC5,CR11#CR13
读取剪切板	读取剪切板信息	用于识别下载渠道,PC5,CR11#CR13
读写日历	获取或修改已设置的日历信息	用于开启出行前的日历提醒，此外在您使用火车票定时抢票功能时，我们需要读取日历权限来确保在有多个同一时间点的定时抢票提醒的场景下不会重复写入日历中,PC5,CR11#CR13
拨打电话	调用系统拨打电话权限	用于在APP内直接拨打电话，方便联系客服,PC5,CR11#CR13
蓝牙	获取蓝牙名	用于预订火车票时向12306提供基于该权限获取的信息以避免预订失败,PC5,CR11#CR13
NFC	实现NFC支付	用于在支持NFC功能的手机上开启该功能来实现NFC支付,PC5,CR11#CR13
用于在支持NFC功能的手机上开启该功能来实现NFC支付,PC5,CR11
用于在APP内直接拨打电话，方便联系客服,PC5,CR11
用于识别下载渠道,PC5,CR11
用于预订火车票时向12306提供基于该权限获取的信息以避免预订失败,PC5,CR11
读取应用列表	读取手机中已安装的应用信息	下单支付环节和金融产品风险控制,PC5,CR11#CR13
